arrival_time,origin,destination
33385.4752544,10,G
33322.6379948,10,G
33311.2023772,10,1
33413.6815048,10,G
33401.4526382,10,G
33385.4402462,10,G
33302.7039142,10,1
33313.5642341,10,1
33315.6212523,10,G
33384.0486978,10,G
33321.528202,10,1
33353.9045523,10,G
33300.0245224,10,1
33375.3030739,10,1
33301.6503479,10,1
33487.0338579,10,1
33322.7179077,10,1
33313.894292,10,G
34101.1057921,G,10
33970.4941351,G,10
33843.2887252,1,10
34052.9369157,G,10
34101.0682511,1,10
34169.2903687,G,10
34135.7665601,1,10
33820.6145913,G,10
33862.337883,1,10
34066.7137621,G,10
34008.3697425,1,10
33961.7751036,G,10
33668.0443026,G,10
33951.5261648,G,10
33896.4569999,G,10
33773.342051,G,10
33858.6345586,G,10
34058.7951338,G,10
33961.4631199,1,10
33878.1365478,1,10
33741.9870933,G,10
33974.0096628,G,10
33903.4958864,1,10
34107.5246383,1,10
34088.295847,1,10
34064.3455712,G,10
33917.5685937,G,10
34024.8011816,1,10
33803.876397,G,10
33893.2614275,G,10
33978.3007871,G,10
34160.1225934,G,10
34042.363546,G,10
33908.3563503,G,10
34003.285961,G,10
34014.4899632,1,10
34176.4607258,G,10
33574.6905929,G,10
33990.812615,G,10
38720.5027945,10,G
38838.8806365,10,G
38801.4468211,10,1
38762.7391545,10,1
38738.5156075,10,G
38818.7201598,10,1
38703.0519381,10,G
38703.3425036,10,G
38724.7731499,10,G
38774.5718065,10,G
38784.2661399,10,1
38704.9043209,10,G
38955.3726968,10,G
38710.4142566,10,1
38720.9280033,10,1
38807.093345,10,1
38738.5735818,10,1
38796.2865973,10,G
38728.5511596,10,1
38700.0719794,10,G
38782.6981109,10,G
38797.269741,10,1
38828.24295,10,G
38757.990438,10,G
38716.944451,10,G
38752.7000622,10,G
38747.0397281,10,1
38700.4889517,10,1
38724.2676845,10,1
39071.495591,10,1
38756.4176143,10,G
38724.9372425,10,G
38709.6119539,10,1
38849.210447,10,G
38708.0867683,10,G
38713.2400091,10,G
38708.03777,10,1
38704.8320937,10,G
38851.5012496,10,G
62354.3387889,G,10
62042.1267391,1,10
62319.2437529,G,10
62232.7914053,1,10
62268.7383188,G,10
62093.7329075,1,10
62021.4392423,G,10
62346.9644255,G,10
61903.5260951,1,10
62154.5304266,G,10
62246.8358222,1,10
62313.1796451,1,10
62105.0831607,G,10
62140.6929318,1,10
61934.6924209,G,10
62270.7903482,G,10
62319.9522808,G,10
62131.8941328,G,10
62342.5353663,G,10
62239.1563527,G,10
62132.5571289,G,10
62215.7877686,G,10
62118.7005373,1,10
62220.9295241,G,10
62241.6844063,G,10
61984.0436783,1,10
62158.8390016,G,10
62265.1543127,G,10
62353.5353598,1,10
62269.0729108,G,10
61957.238793,G,10
61895.0107126,G,10
62260.9196819,G,10
71569.3579984,10,G
71400.1170435,10,1
71498.1073737,10,G
71406.6338917,10,G
71516.3159381,10,1
71421.1558577,10,G
71465.2822212,10,G
71428.1439403,10,G
71437.613618,10,1
71964.7690868,10,1
71426.27851,10,G
71457.578107,10,1
71401.6746009,10,1
71401.8490592,10,1
71400.2693783,10,1
71507.6557282,10,G
71407.3113798,10,1
71411.3437671,10,1
71402.6980616,10,1
71459.9137808,10,G
71565.6526716,10,1
71401.9791581,10,1
71424.9940118,10,G
71434.0472219,10,G
71421.9026757,10,G
71456.9594206,10,G
71629.3151954,10,G
71400.2854709,10,G
71483.3070822,10,G
71417.4093224,10,G
71400.6732004,10,1
71530.4113341,10,1
71423.3846135,10,G
62264.2281828,1,10
62154.8569856,G,10
62188.7140595,G,10
62017.3302803,G,10
62247.5607058,1,10
62237.8901465,G,10
71547.8234755,10,G
71450.8882853,10,G
71400.0007192,10,1
71400.323144,10,1
71681.6496024,10,G
71497.6205914,10,G
32109.0387401,1,10
32333.778438,G,10
32162.8889015,G,10
31149.2181873,G,10
31942.0552949,G,10
32007.4443409,1,10
32245.7937416,1,10
32355.321117,G,10
32290.2975033,G,10
32197.2057212,1,10
32099.6440646,1,10
31644.2189615,1,10
36972.6406133,10,G
36911.7574411,10,1
36902.6570064,10,G
36946.2804749,10,G
36942.9084933,10,1
36908.3718609,10,G
37355.6948816,10,G
37054.4924785,10,1
36961.5729483,10,1
36917.917259,10,G
36900.2721233,10,1
37018.929348,10,1
50145.788584,G,10
50164.2729294,1,10
50274.5522221,G,10
50338.7950044,G,10
50031.9371954,G,10
54930.0957593,10,1
55045.5511014,10,G
55090.8441522,10,G
55007.5097645,10,G
54901.241069,10,G
39384.3918917,G,10
39019.8222373,1,10
39528.6965408,1,10
39419.1679142,1,10
39347.9659912,G,10
39362.6748747,1,10
39300.486237,G,10
39562.1864612,1,10
39548.8046827,G,10
39379.9883798,1,10
39239.6716041,G,10
39270.7822732,G,10
39080.947974,G,10
39479.0191714,G,10
39547.7533897,1,10
39511.4780097,1,10
39129.3182143,G,10
39247.5125594,1,10
39553.4389202,G,10
39429.3387083,G,10
39221.6496364,G,10
39418.1921509,1,10
39532.0527636,1,10
39199.6127646,G,10
39488.5694498,1,10
42607.3729864,10,G
42647.9672293,10,1
42649.6707734,10,G
42601.9536842,10,1
42730.3779063,10,G
42600.5254137,10,G
42757.7514273,10,G
42621.6131377,10,G
42649.2118167,10,G
42618.0168423,10,1
42715.1048019,10,G
42659.2121511,10,1
42634.6292462,10,G
42667.3213786,10,G
42608.6947567,10,1
42601.313029,10,1
42638.3417441,10,G
42698.1555686,10,G
42806.8296492,10,1
42624.8937346,10,G
42638.3212162,10,1
42610.5389167,10,G
42600.2187726,10,G
42613.5124598,10,G
42644.0892258,10,G
57542.2048413,1,10
57438.2097134,G,10
57440.4128448,1,10
56945.1981191,G,10
57431.0047143,G,10
57532.5527117,1,10
57495.3699698,1,10
57458.6721927,1,10
57550.6045547,G,10
57420.2805747,1,10
57301.2115294,G,10
57160.7189919,G,10
57122.9787729,1,10
57346.6691487,1,10
57545.0629015,G,10
57315.0702104,1,10
57309.7593274,G,10
57482.6479447,G,10
57424.2563593,G,10
57245.8747271,G,10
57483.0193451,G,10
57422.573454,1,10
57158.391192,1,10
57251.0680819,1,10
57561.4850605,G,10
57501.9773163,G,10
62117.931442,10,1
62122.986252,10,G
62400.7694505,10,1
62116.1945933,10,1
62125.3128942,10,G
62100.1521481,10,1
62150.0444106,10,G
62174.7068516,10,G
62189.8794896,10,1
62106.3546395,10,1
62161.3749205,10,G
62137.1659399,10,G
62197.9985648,10,G
62152.4776223,10,1
62120.9432915,10,G
62223.6057627,10,1
62126.011434,10,1
62125.6966151,10,G
62125.0668928,10,1
62100.8817572,10,G
62100.9007045,10,1
62133.3324842,10,G
62122.467198,10,G
62108.5606407,10,1
62221.6741237,10,1
62100.1620845,10,G
33823.8563616,G,2
33970.314753,1,2
33860.3637001,1,2
33951.749608,G,2
33938.5926,1,2
34107.983526,G,2
34117.5125962,G,2
33896.9969421,G,2
34099.1806676,G,2
33928.8750343,1,2
34199.2491595,G,2
33810.1472996,G,2
33896.6360514,1,2
33888.3513344,G,2
34144.4085064,G,2
33981.4154243,G,2
33542.2342089,G,2
34137.1384605,G,2
34127.9035488,G,2
34114.3606417,G,2
34095.2530683,G,2
34144.2279914,1,2
33738.1981201,1,2
33923.6717893,1,2
34174.6498551,G,2
33944.3803841,G,2
34157.3386469,G,2
33943.2684946,1,2
34008.4904536,G,2
34009.9757725,G,2
33968.2285631,G,2
34068.0933432,1,2
34083.1603399,G,2
34104.9550456,1,2
34054.9023176,1,2
34077.8228326,G,2
33921.5952867,1,2
33995.2024492,1,2
33867.851654,G,2
33807.4437765,G,2
33832.0000869,G,2
33641.8691453,G,2
33602.3434969,G,2
34150.3698925,G,2
33807.5166964,G,2
34043.0238049,1,2
34138.823022,1,2
34013.7893848,G,2
34077.3883379,G,2
38753.906397,2,G
38707.0271112,2,G
38753.280714,2,1
38726.7918623,2,G
38703.4999387,2,1
38700.0157566,2,G
38856.8569531,2,G
38779.3752742,2,G
38702.3102108,2,1
38700.0088699,2,G
38766.2794358,2,G
38701.2916064,2,G
38790.8671122,2,1
38753.3179149,2,G
38709.004142,2,G
38705.5056212,2,G
38700.7207438,2,G
38811.2393397,2,1
38706.3285719,2,1
38704.6916046,2,G
38707.2186081,2,G
38712.8909955,2,1
38731.6068318,2,G
38708.0340938,2,G
38734.4210988,2,G
38808.686057,2,G
38733.2295384,2,1
38909.1570963,2,G
38717.2564241,2,G
38723.7440018,2,1
38738.7455221,2,G
38775.1840153,2,G
38932.2463388,2,1
38734.3970685,2,G
38700.0798407,2,G
38817.6237297,2,G
38703.0781135,2,G
38712.3956573,2,1
38714.1569717,2,1
38704.6271514,2,G
38781.1405248,2,1
38809.6227353,2,1
38700.0291254,2,G
38729.4609013,2,G
38715.4315334,2,G
38747.5225336,2,G
38700.0024593,2,G
38727.1307627,2,G
38918.6470309,2,1
62927.6332275,G,2
62346.2785639,1,2
62684.3061343,G,2
62914.8914996,1,2
62892.5582395,G,2
62886.6969163,G,2
62902.4530024,G,2
62834.8470216,G,2
62802.8603343,1,2
62909.7003832,G,2
62616.1364827,G,2
62926.7749776,G,2
62567.9361013,G,2
62686.6940801,1,2
62351.2542214,1,2
62789.1549516,G,2
62762.5636405,G,2
62683.4391791,1,2
62818.750062,1,2
62820.857072,G,2
62525.8937336,G,2
62900.0935433,G,2
62828.0870861,G,2
62751.7909085,G,2
62875.7693177,1,2
62757.0798017,G,2
62934.4251645,1,2
62877.7459819,1,2
62863.3824632,G,2
62877.1701287,1,2
62607.5115429,1,2
62754.9834681,G,2
62484.6989461,G,2
62513.3360617,G,2
62358.2904021,1,2
62837.2229534,1,2
62858.0428622,1,2
62767.5211113,G,2
62765.4461472,G,2
62578.120118,G,2
62560.463389,1,2
62851.619166,1,2
62738.5234443,1,2
62902.4977345,G,2
62673.393697,G,2
62554.1650886,G,2
62837.2483422,1,2
62969.7586304,1,2
62341.4905639,1,2
67510.9535686,2,G
67703.1737348,2,1
67603.7154394,2,1
67500.6753353,2,1
67612.1401183,2,1
67549.3410842,2,G
67565.5095805,2,G
67511.472864,2,G
67522.6120918,2,G
67500.0320645,2,1
67523.2234536,2,G
67505.2572591,2,1
67529.8736713,2,G
67654.6996901,2,G
67577.4753168,2,G
67500.3678637,2,1
67568.0674443,2,G
67515.0355234,2,G
67732.8633792,2,1
67634.2057498,2,G
67663.6137634,2,1
67633.1595258,2,G
67508.3195646,2,G
67510.5213608,2,G
67500.2250781,2,1
67774.1061885,2,1
67692.9713492,2,G
67507.7849439,2,G
67863.7069685,2,G
67503.2550691,2,G
67506.3270388,2,1
67564.5915062,2,1
67511.3805449,2,G
67500.1235375,2,1
67502.8175804,2,G
67518.3893413,2,G
67518.4674623,2,G
67739.1839895,2,G
67593.0887533,2,1
67502.5017104,2,1
67820.024265,2,1
67595.317405,2,G
67578.7080068,2,1
67500.0088526,2,G
67510.0440499,2,G
67569.0548011,2,G
67605.060881,2,1
67500.002132,2,1
67509.6117785,2,1
42522.2922294,1,SB
43004.0824777,G,SB
42806.9101979,G,SB
43001.1156079,G,SB
43056.5777687,1,SB
42975.4462319,G,SB
42800.4773338,G,SB
43116.0046107,G,SB
42465.6997594,1,SB
43103.6831282,1,SB
42966.2182427,1,SB
42920.0927217,G,SB
43049.25757,1,SB
43120.4278768,G,SB
42833.1720332,1,SB
43048.9701178,G,SB
53400.720955,SB,1
53410.5032188,SB,1
53465.212314,SB,G
53670.7349653,SB,1
53414.3731214,SB,G
53413.152999,SB,1
53402.9145063,SB,G
53419.6264887,SB,1
53429.1740013,SB,G
53446.6007256,SB,G
53400.064145,SB,G
53539.1850944,SB,G
53423.6608055,SB,G
53427.1565627,SB,G
53433.0280059,SB,G
53561.0472045,SB,1
53953.9593927,1,SB
53863.7063605,1,SB
53832.0739081,1,SB
53554.3765827,G,SB
53917.5875653,1,SB
53970.597127,1,SB
53568.5199871,1,SB
53741.0978855,G,SB
53719.644395,G,SB
53813.9329504,G,SB
53916.1661988,1,SB
53690.6022202,G,SB
53841.1892421,1,SB
53729.7991446,G,SB
53921.0609431,G,SB
53854.2448348,1,SB
64386.0969528,SB,1
64508.4499841,SB,1
64285.9079,SB,G
64306.9507929,SB,G
64354.9481723,SB,G
64202.3460758,SB,1
64381.8108564,SB,G
64550.4745882,SB,G
64205.0538491,SB,G
64269.7886696,SB,1
64200.0419333,SB,G
64212.362269,SB,G
64262.5490302,SB,1
64260.8584425,SB,G
64355.1990929,SB,G
64212.4993923,SB,G
28652.9061848,G,SB
28607.7634478,1,SB
28599.779631,1,SB
28744.0332648,1,SB
28590.5980954,G,SB
28371.5733893,1,SB
28459.1703861,1,SB
28473.1074616,G,SB
28744.158128,1,SB
28624.78309,1,SB
28581.0208036,G,SB
28765.6228929,G,SB
28747.8147956,G,SB
28458.7648544,1,SB
28702.7602762,G,SB
28607.3913143,G,SB
28713.6446665,G,SB
39000.1229031,SB,1
39002.4896834,SB,1
39000.0952216,SB,1
39010.2190424,SB,1
39016.5441224,SB,G
39038.9256484,SB,G
39000.1510169,SB,G
39010.2292505,SB,G
39015.7172848,SB,G
39025.9445488,SB,G
39176.967809,SB,G
39000.9271277,SB,1
39002.6221536,SB,G
39014.1703224,SB,G
39003.1446627,SB,1
39000.0080199,SB,1
39053.6497898,SB,1
32193.2414855,G,2
32157.0374966,G,2
32335.6824938,G,2
32365.1944806,G,2
32188.9714887,1,2
32166.5664828,G,2
32204.0803303,1,2
32270.8776849,G,2
32359.7663876,G,2
32248.0619821,G,2
32388.7948194,G,2
32234.8655232,G,2
31830.7044736,G,2
32257.0827179,G,2
32092.3213476,G,2
32184.0330833,G,2
32056.0124491,G,2
32342.8421606,1,2
32172.5785329,1,2
32234.519649,1,2
32037.6465658,G,2
32245.6175733,1,2
32277.7873687,G,2
32023.4366082,1,2
32152.32871,G,2
32174.093231,G,2
32070.3477537,G,2
32365.6146969,G,2
32247.0806563,G,2
32305.1157991,G,2
32219.7026034,G,2
32216.8389285,G,2
32175.6631309,G,2
32135.2904574,1,2
32179.8043407,G,2
32197.7588833,1,2
32111.6544031,1,2
32104.9784239,1,2
32163.1240263,1,2
32253.3844395,G,2
31875.554292,G,2
32167.1432357,1,2
32281.741556,1,2
32116.783522,G,2
32196.3953808,G,2
32296.3503309,G,2
32135.3017666,G,2
32186.3763698,1,2
32318.6535064,1,2
32341.7687525,1,2
32341.7387029,G,2
32347.1500806,1,2
31856.6018719,G,2
32069.0776285,1,2
32252.5688138,G,2
32180.4666852,G,2
32323.1144538,G,2
31901.9421742,G,2
32375.7608548,G,2
32278.2836188,G,2
35616.9002633,2,G
35415.8503621,2,1
35409.1958655,2,G
35518.6400832,2,1
35631.6899621,2,G
35400.0243256,2,1
35402.1687124,2,1
35432.4319104,2,G
35401.5382779,2,G
35400.0000112,2,1
35413.3862807,2,G
35521.9478441,2,G
35400.0001377,2,G
35400.0029322,2,G
35429.3346741,2,G
35418.2380326,2,G
35410.9364673,2,G
35402.5199985,2,G
35432.1902393,2,G
35403.211139,2,G
35697.1776139,2,1
35405.6278692,2,G
35400.05768,2,1
35585.8472647,2,G
35801.3774537,2,G
35508.9107256,2,G
35401.4315111,2,1
35400.6488366,2,G
35465.4543973,2,G
35480.1361109,2,1
35433.0043733,2,G
35407.6671148,2,1
35495.7097948,2,G
35442.8953523,2,1
35439.0652931,2,1
35407.9566474,2,1
35419.2941235,2,G
35520.4730518,2,G
35400.0016909,2,G
35418.5130161,2,G
35481.5621717,2,G
35491.6579719,2,G
35403.8596597,2,G
35465.0494697,2,G
35417.4252412,2,1
35443.9230969,2,1
35412.7170451,2,1
35616.1603162,2,1
35408.7780822,2,G
35455.5181928,2,G
35414.5906147,2,G
35782.3070559,2,G
35475.0003633,2,1
35668.3255963,2,G
35419.2859728,2,1
35421.2292144,2,1
35412.0473882,2,1
35408.2239565,2,G
35618.1327765,2,G
35403.9443592,2,G
35659.7506017,G,SB
35746.8663894,G,SB
35848.3638781,1,SB
35745.4132642,1,SB
35901.196664,1,SB
35895.7962764,G,SB
35807.4462625,1,SB
35815.023822,G,SB
35845.853371,G,SB
35863.9161822,G,SB
35907.5280089,1,SB
35686.0399204,G,SB
35863.2646004,1,SB
35677.3234023,1,SB
35877.9889546,G,SB
35947.1379876,1,SB
35860.1741268,G,SB
35856.3054603,G,SB
35890.6705145,G,SB
35760.3631084,G,SB
42706.6530966,SB,G
42734.6951956,SB,G
42604.5634481,SB,G
42659.7945327,SB,G
42690.6340641,SB,G
42601.953674,SB,1
43041.5423394,SB,G
42609.5587268,SB,1
42601.2359348,SB,G
42632.5763737,SB,1
42623.9337125,SB,G
42635.2315585,SB,1
42603.7596273,SB,G
42731.7299588,SB,G
42779.6330627,SB,1
42748.6237229,SB,G
42688.1014164,SB,G
42618.8948987,SB,G
42763.5598487,SB,1
42601.217033,SB,G
46456.4527582,1,SB
46331.2301605,G,SB
46614.7296602,1,SB
46594.1452555,G,SB
46403.9965609,1,SB
46251.1996807,1,SB
46665.5674221,1,SB
46714.7928345,G,SB
46608.7510075,G,SB
46670.1500425,G,SB
46398.248062,G,SB
46703.7312007,1,SB
46782.8911175,G,SB
46412.7602884,G,SB
46733.5457574,G,SB
46541.2673245,G,SB
46213.0616574,G,SB
46728.2726455,1,SB
46724.2348311,1,SB
53430.1656526,SB,1
53462.4052702,SB,1
53426.8687295,SB,1
53402.7562627,SB,G
53404.3110083,SB,G
53440.5410293,SB,G
53411.4570174,SB,1
53654.5472094,SB,G
53405.1225493,SB,G
53655.6247295,SB,1
53401.1021952,SB,G
53421.5851738,SB,1
53402.4360081,SB,1
53405.6080022,SB,G
53436.6782925,SB,G
53407.6379097,SB,1
53409.2015718,SB,G
53440.2446067,SB,1
53404.607136,SB,1
39371.017264,G,3
39303.29246,G,3
39073.0543075,G,3
39449.1218655,G,3
39319.0748884,G,3
39206.9944828,G,3
39401.3377337,G,3
39451.0068855,1,3
39283.9834336,1,3
39415.0439554,G,3
39479.698833,1,3
39490.5605905,1,3
39435.3138239,G,3
39124.3617896,1,3
39516.4881308,1,3
39456.3865315,1,3
39433.1620156,G,3
39509.2212866,1,3
39519.8106587,G,3
39369.9236277,G,3
39229.8259778,1,3
39327.561112,G,3
38883.3812551,G,3
39375.0666995,G,3
39276.7324116,G,3
39519.5051535,G,3
39436.7244818,1,3
39500.6149157,G,3
39304.5760285,G,3
38963.5312426,1,3
39490.367455,G,3
39326.9957555,G,3
39551.5518163,G,3
39543.7299562,1,3
39561.4354828,G,3
39378.6217284,1,3
39425.0987432,G,3
39543.0537851,G,3
39412.4681249,1,3
39528.7298442,1,3
39158.7453411,G,3
39394.8075781,G,3
39360.4429565,1,3
39074.8674505,G,3
39302.9496221,G,3
39339.0651834,G,3
39384.7041746,1,3
39474.3544201,G,3
39177.4325598,1,3
39363.2007913,G,3
39319.9899783,G,3
39267.3776159,G,3
39275.3066391,G,3
38917.7373555,G,3
39381.5192445,1,3
39007.8214663,G,3
39410.7508774,G,3
39327.0472658,1,3
38740.5233232,1,3
39299.5568038,G,3
39232.5588049,G,3
39355.5434952,1,3
39265.3107039,G,3
39373.1675542,G,3
39522.517238,1,3
39392.0766105,1,3
39511.616567,G,3
39561.2579843,G,3
39266.1360889,G,3
39175.5251386,G,3
39443.0363051,G,3
39152.757467,1,3
39261.3227746,1,3
39444.7153043,G,3
39470.3779294,1,3
39437.0399037,1,3
39382.9976322,G,3
39095.6441927,G,3
39536.9301468,1,3
39303.5747889,G,3
39225.564757,1,3
39582.8547122,G,3
39210.6796951,1,3
39494.4172469,1,3
39114.4253257,1,3
39283.5023504,1,3
44777.2979174,3,G
44701.9896836,3,G
44890.8097691,3,1
44794.1043366,3,G
44729.9030587,3,1
44733.6823336,3,G
44704.1601599,3,G
44735.0007209,3,G
44931.185246,3,G
44743.0323235,3,1
44700.9030681,3,G
44709.8631322,3,G
44700.4988014,3,G
44709.6392111,3,G
44701.1699437,3,1
44927.6192043,3,G
44700.3467067,3,G
44740.7529489,3,G
44905.2157765,3,1
44817.5763495,3,G
44701.1865585,3,1
44724.4197045,3,G
44713.6234378,3,1
44743.3946485,3,G
44752.9994195,3,G
44701.3608367,3,G
44729.99237,3,1
44732.2813936,3,G
44701.029415,3,1
44725.0378637,3,G
44743.708815,3,G
44707.7324355,3,1
44715.2976709,3,G
44749.6869515,3,G
44808.763746,3,1
44753.5225201,3,G
44836.1842233,3,1
44741.9654713,3,G
44727.0357191,3,G
44763.3378162,3,1
44700.5697972,3,1
44783.027042,3,G
44782.4941684,3,G
44838.3074617,3,G
44706.9418629,3,G
44728.0546316,3,1
44791.0042044,3,G
44701.2764764,3,G
44704.7483654,3,G
44714.0048153,3,1
44779.6429745,3,G
44910.9182547,3,1
44735.4961158,3,1
44734.2629303,3,G
44701.1889556,3,G
44732.4267281,3,G
44725.1974772,3,1
44700.0821904,3,G
44751.5298939,3,G
44726.0460965,3,G
44733.3985584,3,1
44727.025304,3,1
44993.3371087,3,1
44732.8737085,3,G
44743.7142306,3,G
44700.3351282,3,G
44721.6437867,3,G
44766.1419358,3,G
44731.7241301,3,G
44821.4961424,3,1
44730.2012015,3,G
44715.3642584,3,G
44897.2426287,3,1
44786.6434638,3,1
44702.1135496,3,G
44701.0277091,3,G
44849.0917825,3,G
44712.8235546,3,G
44722.7273856,3,1
44726.5965477,3,G
44789.1508828,3,G
44814.7946625,3,G
44708.6701846,3,G
44727.5151238,3,G
44709.179485,3,1
44764.0775959,3,1
62252.5430236,1,10
62270.600161,G,10
62108.5664716,G,10
62292.1697756,1,10
62201.1825707,1,10
62109.0027542,G,10
71511.3033295,10,G
71401.4805682,10,G
71411.4534971,10,1
71424.2166475,10,G
71440.6856192,10,G
71408.0745626,10,G
60922.8361945,G,3
61074.2895799,G,3
61123.4890876,G,3
60565.302878,1,3
60872.1562939,1,3
61120.76963,G,3
61069.3609505,G,3
60914.7037922,G,3
61016.0225394,1,3
70586.4494442,3,1
70593.419585,3,G
70704.2532491,3,1
70788.6425467,3,G
70522.7743664,3,G
70721.0915689,3,1
70502.0554115,3,G
70504.3794127,3,G
70595.1417091,3,G
60484.5334467,G,3
60775.5741429,1,3
61127.5242976,G,3
61152.6427076,G,3
60983.9580843,1,3
60835.1855217,1,3
60830.4506449,1,3
60781.8676414,1,3
61055.5668229,1,3
61092.6396151,G,3
61094.6332041,1,3
60839.1430579,G,3
60869.3606415,G,3
61102.7152866,G,3
61080.5179301,1,3
61156.5248061,1,3
61070.2225499,G,3
60850.1001711,1,3
70501.1181685,3,1
70501.2754821,3,G
70512.2122715,3,G
70525.3959884,3,G
70718.8355868,3,G
70606.8108513,3,G
70588.8299447,3,G
70593.0246584,3,1
70500.2555855,3,1
70500.7819475,3,G
70688.2092591,3,G
70537.3625295,3,G
70524.9332045,3,G
70500.2194852,3,G
70502.7577,3,1
70553.9795556,3,G
70601.1657777,3,G
70516.4145097,3,G
51742.0172776,1,2
52179.8875261,G,2
51910.3143205,1,2
51952.6873534,1,2
51979.5409085,G,2
52140.7122082,G,2
51774.0914485,G,2
52085.5523937,G,2
51872.7526467,1,2
52006.4859463,G,2
52056.2716092,G,2
52167.8839385,G,2
52060.4384734,G,2
51675.8084751,G,2
56744.9406685,2,1
56724.2236348,2,G
56750.7526743,2,1
56750.1026666,2,G
56700.0572391,2,G
56722.6454481,2,G
57065.601507,2,G
56714.5967026,2,1
56715.4647504,2,G
56955.2638482,2,G
56702.0440853,2,G
56722.2010071,2,G
56771.6700996,2,G
56722.2665046,2,G
46641.6514807,1,2
46386.0980132,G,2
46416.4287452,1,2
46782.048007,G,2
46479.1623337,G,2
46646.1545172,1,2
46660.1828534,G,2
46599.5487095,G,2
46720.2665821,G,2
46672.456432,G,2
46579.1425963,1,2
46662.9560725,G,2
46310.089742,G,2
46662.0744384,1,2
46736.754042,1,2
46630.8369554,1,2
46751.686572,1,2
46731.7946135,1,2
46668.6300956,1,2
46608.3514063,G,2
46461.634914,1,2
46694.7322902,G,2
57000.4085089,2,G
57000.7571961,2,G
57002.8089813,2,G
57040.463578,2,G
57003.228322,2,1
57034.6227999,2,1
57096.7928439,2,1
57049.4242887,2,G
57049.1544619,2,G
57013.7275589,2,1
57003.0219122,2,G
57002.490854,2,1
57028.5922368,2,G
57032.4699388,2,1
57272.2191466,2,1
57000.072416,2,G
57015.2692266,2,1
57011.8508743,2,G
57085.396999,2,G
57101.6588033,2,1
57007.8067303,2,G
57072.3166129,2,G
