arrival_time,origin,destination
42655.1674028,2,G
42614.7642434,2,G
42617.7978875,2,G
42624.5880565,2,1
42607.0825395,2,G
42653.1300889,2,1
42619.2235662,2,G
42600.0212565,2,1
42687.3554359,2,1
42620.9213954,2,G
42602.0209377,2,G
42701.3772146,2,G
42611.0011324,2,G
42649.9817152,2,G
42647.1645305,2,1
42621.8444959,2,G
42636.7969346,2,G
42693.2695025,2,G
42619.8905022,2,G
42938.5035766,2,1
42605.6117877,2,1
42626.2491756,2,G
42928.8982672,2,G
42600.3227862,2,G
42683.8277617,2,G
42600.5754344,2,G
42661.6772371,2,G
42601.1931002,2,G
42706.0480145,2,G
42643.1331928,2,G
42622.1836916,2,G
42686.4014022,2,G
42600.3069384,2,G
42600.5235849,2,1
42603.5139423,2,1
42614.7971029,2,1
42608.0255602,2,G
42602.2855974,2,G
42751.6042687,2,G
42600.1140494,2,1
42647.9147281,2,G
42775.5649117,2,G
42820.4508791,2,G
42695.8190088,2,G
42600.0003771,2,G
61183.9901367,1,2
61010.6753744,G,2
60845.2460018,G,2
60794.8009229,G,2
61079.7996012,G,2
60799.0955847,G,2
60668.9412714,G,2
60822.7430706,1,2
61047.4018545,1,2
60998.4207439,1,2
60799.6399072,1,2
60755.4370573,G,2
60987.3117092,G,2
60593.1921564,G,2
60953.5637576,G,2
61002.7653173,G,2
61169.6009952,G,2
61092.1631664,1,2
60949.706954,1,2
60803.1372099,G,2
61133.8307689,G,2
60861.2725066,G,2
61132.9498247,G,2
60523.6027232,1,2
60917.8778295,1,2
61072.178322,G,2
61045.8642806,G,2
61109.033162,1,2
61119.3408932,G,2
61072.5039081,1,2
61023.9010234,1,2
61183.0814707,1,2
61076.7986352,1,2
60946.6892492,1,2
61025.0515101,1,2
60408.2011772,1,2
60604.342912,G,2
60865.9695616,G,2
60805.1023197,1,2
60460.7508151,G,2
60431.3537322,1,2
60962.1322152,G,2
61051.2976648,1,2
60868.4055766,G,2
60795.1089526,G,2
61157.0380753,G,2
60911.5129323,1,2
61040.1215968,1,2
61125.6419397,1,2
61012.229736,G,2
60961.1665963,G,2
60861.1160933,G,2
61034.7684995,G,2
60699.5875863,1,2
60979.4234049,G,2
61041.3614735,1,2
61096.5402076,1,2
61129.3265815,G,2
60987.6576773,G,2
61128.6966122,1,2
67802.1871721,2,G
67895.1949496,2,1
67968.2903128,2,1
67874.2415103,2,1
67812.7619155,2,G
67944.729425,2,1
67800.3636742,2,1
67815.3617474,2,G
67801.0192612,2,G
68043.2168216,2,1
67811.5250544,2,1
67836.8997344,2,1
67851.3712342,2,1
67871.6431957,2,G
67800.0619848,2,G
67871.3248673,2,G
67808.9130649,2,1
67884.1790478,2,1
67803.1696852,2,G
67818.4413,2,1
67802.6874523,2,1
67997.3650183,2,G
68122.4488054,2,1
67800.000006,2,1
67800.8739178,2,G
68075.0744664,2,1
67800.8412179,2,G
67830.0720125,2,1
67808.6489283,2,G
67800.0753727,2,1
67943.5478915,2,1
67903.7021656,2,G
67971.77406,2,G
67802.7585113,2,G
68082.7138859,2,G
67817.8638989,2,1
67802.3566111,2,G
67821.0321385,2,1
67802.740517,2,G
68016.0753343,2,G
67815.2918375,2,1
67800.296687,2,1
68022.205553,2,G
67811.8818791,2,1
67891.9972721,2,1
67811.8151442,2,G
67800.1188369,2,G
67806.9166245,2,1
67844.783529,2,1
67809.4852292,2,1
67800.6883818,2,G
68010.1389097,2,1
67807.4466729,2,G
68130.4620899,2,G
67802.2298165,2,G
67800.0034028,2,G
67919.3625409,2,G
67801.1031151,2,1
67800.7144506,2,G
67803.4884844,2,G
57491.4155825,G,3
57281.5259744,1,3
57270.9710646,1,3
57306.2079804,G,3
57362.6499188,G,3
57336.6282781,G,3
57274.4679612,1,3
57290.868189,G,3
57327.7116346,G,3
57149.130347,1,3
57459.4109344,1,3
57548.6211665,1,3
57344.0919933,G,3
57305.2651836,1,3
57457.7897886,G,3
57446.8415358,1,3
57121.7837426,G,3
57487.9279699,G,3
57514.1799505,G,3
57413.6513992,1,3
57418.7886079,1,3
57532.095631,1,3
57477.5428511,G,3
57191.8876069,G,3
57155.4916126,1,3
57310.8874529,1,3
57225.0234042,G,3
57037.4599738,1,3
57536.1769118,G,3
57393.8766513,1,3
57495.8950414,1,3
57199.1884681,G,3
57555.8553758,G,3
57407.6370959,G,3
57163.2181287,G,3
57548.0538288,1,3
57504.3079318,1,3
57152.0306025,1,3
57065.0330917,G,3
57299.3576403,1,3
57512.3868788,G,3
57204.2170681,G,3
57457.4364126,1,3
57423.2346438,G,3
57435.0121743,G,3
57245.5857063,1,3
57227.8336606,G,3
57429.8278345,G,3
57276.644478,G,3
57283.4452815,1,3
57314.5672893,G,3
57321.9780285,G,3
57557.892852,G,3
57309.1685213,G,3
57509.3726798,1,3
57206.7472468,1,3
57351.7721544,G,3
57264.622452,G,3
57595.1657568,G,3
57431.3982748,1,3
57447.9623651,1,3
57376.0974369,G,3
57380.6948467,G,3
57519.8802965,G,3
57273.8770566,G,3
57527.8213353,1,3
57081.4443643,1,3
57003.5043759,1,3
57421.0216794,1,3
57527.0022488,1,3
62101.9562438,3,1
62179.3725617,3,G
62100.0076228,3,1
62101.993863,3,G
62101.0326121,3,G
62103.1173179,3,1
62105.6999784,3,1
62161.3127548,3,G
62135.7499167,3,G
62187.7053365,3,G
62464.8615159,3,G
62101.7025128,3,G
62100.2849553,3,1
62122.8035816,3,G
62120.7171134,3,1
62261.2702828,3,G
62114.6149446,3,1
62205.9716132,3,1
62101.2276657,3,G
62103.2525832,3,G
62125.2723332,3,1
62102.2230061,3,G
62210.1089369,3,1
62101.7904745,3,1
62318.6810257,3,G
62274.9457582,3,G
62174.5681865,3,G
62139.5395447,3,G
62193.2331087,3,1
62119.4102218,3,G
62183.4658227,3,G
62131.1732264,3,G
62223.9425063,3,G
62225.1793968,3,G
62171.1866073,3,G
62101.3188682,3,G
62114.1264525,3,G
62110.2247856,3,G
62160.741128,3,G
62102.5210147,3,G
62108.9500685,3,G
62172.3155869,3,G
62130.5805233,3,G
62115.9738497,3,1
62113.2928367,3,G
62104.8557856,3,G
62107.1805892,3,G
62287.186416,3,1
62453.3447117,3,G
62213.18051,3,1
62116.5921495,3,G
62225.5430878,3,1
62101.6520771,3,G
62100.3466521,3,G
62618.6515669,3,G
62259.4292279,3,1
62155.2966066,3,1
62263.6217054,3,1
62124.3369859,3,1
62100.7463701,3,G
62107.2822943,3,1
62106.9882523,3,1
62153.9049467,3,G
62101.6864407,3,G
62115.0793992,3,G
62103.1425686,3,G
62133.186992,3,G
62180.0719872,3,1
62183.0731595,3,1
62195.8747733,3,1
50152.593711,1,3
50152.6886864,1,3
50283.7026089,1,3
50358.0418887,1,3
50001.5637421,1,3
49728.2380771,G,3
50376.901648,1,3
49841.460395,G,3
50145.3398928,1,3
50253.2188444,G,3
50194.367979,G,3
50342.3571909,G,3
50251.6357568,G,3
50205.4340409,G,3
50162.6302384,1,3
50070.0872604,G,3
50238.6162833,1,3
49998.608712,1,3
50005.3160451,G,3
50264.4304527,1,3
50234.9836455,G,3
50347.806455,G,3
49961.5134718,1,3
50316.9852053,G,3
50331.3840692,1,3
50015.9960403,1,3
50351.1472191,G,3
50356.7630695,G,3
50269.1040898,1,3
49871.9947866,G,3
50248.8086446,1,3
49655.9717983,G,3
50290.620402,G,3
50263.0424508,G,3
50174.1375787,1,3
50069.8849318,G,3
49177.7757651,1,3
50092.4088113,G,3
50249.2416331,G,3
50353.2809764,G,3
50124.8560187,1,3
49902.4299172,G,3
50000.2153036,G,3
50095.455294,1,3
50303.7855907,G,3
49920.6966468,1,3
50161.5973248,G,3
50290.4938931,G,3
49770.5380613,G,3
50293.8232199,G,3
50256.3919308,1,3
50348.3342257,G,3
50062.609581,G,3
50267.4432647,1,3
50123.1342356,G,3
50259.5839329,G,3
49972.2554598,1,3
57118.4425389,3,G
57023.12757,3,G
57071.9020177,3,1
57117.7959324,3,G
57120.636355,3,G
57062.7496065,3,1
57107.3916601,3,G
57097.9859068,3,G
57024.8298154,3,G
57003.7797133,3,G
57002.2433528,3,G
57035.6376082,3,1
57193.7908071,3,G
57013.1593123,3,G
57000.0965436,3,1
57156.9210422,3,G
57100.4513744,3,1
57090.3661515,3,1
57003.4893877,3,G
57015.949611,3,G
57000.4464716,3,1
57066.5337404,3,G
57069.974072,3,1
57401.7737509,3,1
57199.0311446,3,1
57003.9561994,3,1
57257.2214078,3,1
57020.552301,3,G
57019.6514734,3,1
57010.4827078,3,1
57131.7230594,3,1
57002.4465856,3,1
57000.427621,3,1
57181.0772619,3,G
57002.8290092,3,G
57000.0569646,3,G
57016.3546104,3,1
57015.1661607,3,G
57000.3570887,3,G
57161.1478335,3,G
57029.4851625,3,G
57005.4533339,3,G
57013.5939583,3,1
57024.1930834,3,G
57006.1948875,3,G
57001.1442901,3,G
57007.5922946,3,G
57000.1982467,3,1
57000.4620118,3,G
57066.958148,3,1
57003.3355437,3,1
57096.7466226,3,G
57037.7371494,3,1
57414.8289137,3,1
57073.7999052,3,G
57098.8949712,3,1
57531.5467991,3,1
57519.9884423,1,9
57501.0009779,1,9
57345.1947776,1,9
56780.0745077,1,9
57446.5472173,G,9
57388.475698,1,9
57390.7759955,1,9
57412.7941596,1,9
57458.4390591,G,9
57436.6476813,G,9
57554.8211249,G,9
57501.38496,G,9
57361.820113,1,9
57362.6379613,G,9
57435.9693472,1,9
57315.4639427,1,9
57449.1153356,G,9
57481.640281,1,9
57347.6157999,G,9
56320.3308528,G,9
57318.8247229,G,9
57553.7951757,1,9
57317.655538,G,9
57376.5620935,G,9
57430.4870642,1,9
57481.9564146,G,9
57254.7875948,G,9
57226.0036494,1,9
57356.3806666,G,9
57252.3200863,1,9
57340.9899884,1,9
57275.6981112,G,9
57536.5597141,1,9
56774.1658552,G,9
57561.7190992,1,9
57267.4046583,G,9
57512.7823914,G,9
57366.0789262,G,9
57326.7416899,G,9
57484.6900177,G,9
57364.8930852,1,9
57224.729467,1,9
57397.4452919,G,9
57421.1184192,1,9
57264.0676731,1,9
57477.8087865,1,9
57387.1276333,1,9
57370.6836393,G,9
57184.4585698,1,9
57551.9819268,G,9
57579.8144082,G,9
57122.6967691,1,9
57431.8556629,1,9
57405.3735075,G,9
57494.3560447,G,9
57403.4799086,G,9
56858.4103777,1,9
57354.8099085,1,9
57413.6387602,G,9
57542.0141384,1,9
57503.2640466,1,9
57577.2646816,G,9
57125.0552503,G,9
57307.4436959,G,9
57524.6813968,1,9
57403.8056391,1,9
57475.9040311,1,9
57074.1469669,1,9
57154.5833395,1,9
57569.0545876,G,9
57557.9418269,1,9
62106.1138722,9,G
62123.6863427,9,G
62106.3143929,9,G
62100.6142559,9,G
62219.0574087,9,G
62126.3432889,9,G
62109.8104019,9,1
62103.7850123,9,1
62114.3270637,9,G
62109.9106419,9,1
62130.9685249,9,1
62110.7098458,9,1
62185.0063329,9,1
62126.2566882,9,G
62125.2258492,9,G
62261.7775354,9,G
62220.0793976,9,G
62187.5822256,9,G
62310.689251,9,G
62247.8234951,9,1
62161.3480907,9,1
62208.2919936,9,G
62454.0165108,9,G
62104.9542498,9,G
62143.8790487,9,1
62195.2080129,9,G
62110.7223864,9,G
62105.4958487,9,G
62115.9019318,9,G
62100.0102681,9,G
62139.4524414,9,G
62256.2921246,9,1
62282.6090429,9,G
62109.1437499,9,1
62466.9429701,9,1
62135.6006819,9,1
62124.5047002,9,1
62105.1176274,9,1
62303.9211759,9,1
62114.2272992,9,G
62111.2168959,9,1
62107.6767833,9,G
62177.6078989,9,1
62701.6126801,9,1
62110.5373449,9,G
62121.5990703,9,1
62104.648565,9,G
62100.6377144,9,1
62427.4204019,9,1
62101.685917,9,G
62100.2858535,9,G
62105.1544764,9,1
62234.2449188,9,G
62101.7344351,9,1
62100.1988467,9,G
62102.9717433,9,G
62106.6086691,9,G
62130.3387617,9,1
62107.8257641,9,G
62121.5946958,9,G
62149.2913699,9,G
62112.7594838,9,1
62102.9140804,9,1
62112.4141049,9,G
62100.2185912,9,G
62122.115935,9,G
62290.6265942,9,G
62111.4330943,9,G
62100.0017094,9,G
62206.4567823,9,G
62100.007246,9,1
39159.1590325,1,10
39227.6200014,G,10
39558.296588,1,10
39279.271288,G,10
38863.8317524,G,10
39277.1469182,1,10
39479.748857,1,10
39257.2456831,G,10
38691.7687269,G,10
39242.2411277,G,10
39436.5778272,1,10
39363.205262,G,10
39183.0752611,G,10
39235.2559251,1,10
39430.1447689,1,10
39480.1789202,1,10
39504.7846829,1,10
39017.2136934,G,10
39278.8244368,G,10
39346.4441863,G,10
39433.1417946,G,10
39371.0228929,G,10
39369.5306078,1,10
39455.0596218,G,10
39459.1991785,G,10
39479.9206221,G,10
39221.5397522,G,10
39387.5310573,G,10
39491.528662,G,10
39352.7598314,G,10
39548.3093238,G,10
39298.5555435,1,10
39395.1391695,G,10
39241.6628414,G,10
39243.7333122,G,10
39371.2517846,G,10
39350.9626222,1,10
39202.2497342,G,10
39309.823376,1,10
39502.5302356,G,10
39402.266976,G,10
39554.3873617,1,10
39531.0513571,G,10
39580.3118093,1,10
39499.4306689,G,10
39588.7952891,G,10
39591.7016642,1,10
39545.1974866,G,10
39429.0125461,G,10
39443.1066762,1,10
39556.4619171,G,10
38988.1957072,G,10
39385.6523723,1,10
39225.4846057,G,10
39423.8192442,G,10
39469.2177742,1,10
39256.2652801,1,10
39407.1371977,1,10
39347.5379587,G,10
39536.186151,G,10
39296.2819998,G,10
44100.000184,10,G
44204.4013033,10,G
44164.5683694,10,G
44170.2717314,10,G
44136.8238584,10,1
44153.1580339,10,G
44140.8106194,10,1
44113.2439191,10,G
44153.7678447,10,G
44100.0114493,10,G
44351.7444967,10,G
44110.9361553,10,1
44151.2488167,10,1
44133.5417392,10,G
44105.812201,10,G
44149.262136,10,G
44104.2803019,10,G
44137.0031023,10,G
44268.958747,10,G
44152.2348394,10,1
44100.6162864,10,G
44101.7267204,10,G
44278.6549006,10,G
44107.4098635,10,1
44100.3206077,10,1
44247.0455688,10,G
44118.0043464,10,1
44106.9946657,10,1
44111.3128578,10,1
44171.6220561,10,G
44101.5894,10,1
44183.753266,10,1
44108.3173086,10,G
44308.2435158,10,1
44106.4399763,10,1
44114.2983052,10,G
44100.2375087,10,1
44123.4087225,10,G
44102.1381279,10,G
44107.89022,10,1
44150.4439971,10,G
44102.4245169,10,1
44132.248912,10,1
44155.4115343,10,1
44107.5829968,10,1
44101.2782864,10,G
44189.6382874,10,1
44105.1725457,10,G
44105.7264107,10,1
44157.8245396,10,G
44100.8141498,10,1
44326.0744413,10,1
44113.5783812,10,1
44269.0454355,10,G
44139.6729606,10,1
44193.9798007,10,G
44117.8206808,10,1
44176.7771398,10,G
44124.442955,10,1
44101.1884514,10,1
44246.0604533,10,G
52116.2740582,1,10
52073.6747403,1,10
51945.1563075,1,10
52154.0107451,1,10
52122.7040274,G,10
51936.1386276,1,10
51543.1257071,1,10
51899.0960215,1,10
52070.0697062,G,10
52133.7983051,G,10
52071.0977225,1,10
52132.2852039,G,10
52085.9263995,G,10
51944.4865148,G,10
52060.0230844,1,10
52143.9100566,G,10
52056.1364209,G,10
51831.373537,1,10
51804.5605176,G,10
52049.8785684,1,10
52070.8890605,G,10
51773.8747988,G,10
52100.5928075,1,10
52064.856698,G,10
52052.7772731,1,10
51751.8233897,G,10
51637.0310585,G,10
52046.1920653,1,10
51522.1168164,G,10
52005.0101101,G,10
51974.9902139,G,10
52106.4110417,G,10
51945.2593685,1,10
51995.0134216,G,10
52089.1976227,G,10
51752.3896937,G,10
52133.8548013,1,10
55349.1569342,10,1
55200.2246,10,G
55203.5086985,10,G
55207.7125662,10,1
55214.9585122,10,1
55200.0023024,10,G
55205.2830512,10,1
55238.1247991,10,G
55292.8684358,10,1
55206.4338872,10,G
55264.1953256,10,G
55257.2182192,10,G
55253.4235774,10,G
55203.2331528,10,G
55213.7578554,10,G
55200.0157557,10,G
55223.1042278,10,1
55315.1314536,10,1
55243.83157,10,G
55200.2232052,10,1
55202.0163778,10,1
55200.4979348,10,1
55216.4510796,10,G
55200.69186,10,G
55217.1782155,10,G
55200.7494575,10,1
55200.0061117,10,G
55200.2530372,10,1
55427.9154184,10,1
55427.5626961,10,1
55319.0029598,10,G
55516.1484442,10,G
55341.548518,10,1
55224.7121676,10,G
55249.1092415,10,1
55285.5098179,10,G
55245.7728518,10,1
55692.2266655,G,10
55697.9994539,1,10
55425.2186181,G,10
55496.8045788,1,10
55619.055611,1,10
55406.0894843,G,10
55476.0742935,G,10
55700.781866,G,10
55541.4249467,G,10
55763.5687726,G,10
55748.6392656,1,10
55716.3202012,1,10
55263.8644329,G,10
55711.648805,1,10
55560.231409,1,10
55728.502275,G,10
55722.2268717,1,10
55700.1248355,G,10
55571.5324629,G,10
55582.2694417,G,10
55433.2952733,G,10
55593.6700248,G,10
55169.1139839,G,10
55708.3987381,G,10
55574.7894875,G,10
55644.4776201,G,10
55604.8956465,1,10
55747.8940153,1,10
55339.1616067,G,10
62100.6414622,10,G
62103.2252232,10,1
62126.1407403,10,1
62149.1730831,10,G
62199.7899359,10,1
62139.2904711,10,1
62102.8306146,10,1
62162.2047128,10,1
62145.6696046,10,1
62119.9349648,10,1
62123.5141289,10,1
62288.0622011,10,G
62117.5596984,10,1
62104.0737812,10,1
62282.0246703,10,G
62103.9528001,10,1
62109.078267,10,G
62100.0000003,10,G
62151.2084883,10,1
62209.5280958,10,1
62185.2069974,10,1
62198.8274715,10,G
62354.5336296,10,1
62265.8198598,10,G
62100.5751712,10,G
62161.2227134,10,G
62100.2693202,10,G
62187.0111134,10,G
62103.0923939,10,G
28587.6577678,1,10
28743.1285578,1,10
28668.0571744,G,10
28577.0149237,G,10
28590.0047839,1,10
28731.1347616,G,10
28655.3169373,G,10
28691.7389372,G,10
28662.8770694,G,10
28566.4082884,G,10
28563.632726,1,10
28758.9440206,1,10
28598.137078,G,10
28773.862054,1,10
28533.7117559,G,10
28709.8558535,G,10
28709.089038,G,10
28493.8281642,G,10
28607.9752668,G,10
28540.9246926,1,10
28763.7762576,G,10
28457.4601734,G,10
28589.9181673,G,10
28621.8189837,G,10
28656.720404,G,10
28213.895857,1,10
28692.326801,G,10
28782.2027002,1,10
28650.4909991,G,10
28517.0432132,G,10
28647.6793195,1,10
27881.8210311,1,10
28750.1455269,G,10
28682.7304103,G,10
28597.9324141,1,10
28725.956949,1,10
28547.5117523,G,10
28380.4238962,G,10
28572.0784776,G,10
28612.515845,G,10
33315.882691,10,1
33319.0589146,10,1
33307.1252979,10,G
33348.0929862,10,G
33309.4590594,10,1
33300.2789607,10,1
33319.3726459,10,G
33323.3258622,10,1
33324.6619477,10,1
33311.8505986,10,1
33314.2620156,10,G
33364.0962871,10,1
33339.9074881,10,G
33300.263364,10,G
33321.4037425,10,1
33304.9842477,10,1
33323.09894,10,G
33406.4895807,10,G
33333.7242031,10,1
33311.6828563,10,G
33300.1353062,10,G
33333.3776368,10,1
33347.2421402,10,1
33484.5115146,10,1
33327.065628,10,1
33487.270668,10,G
33302.6404991,10,1
33537.5604163,10,G
33311.1495115,10,G
33332.2102787,10,1
33367.5113857,10,1
33320.5437501,10,G
33324.4199259,10,1
33300.4319965,10,1
33305.2753739,10,G
33338.5288121,10,1
33305.3973696,10,1
33388.4797917,10,G
33336.3685106,10,G
33300.0096019,10,G
33944.4380999,1,10
33768.1376574,G,10
34054.6548633,G,10
33788.8600934,G,10
33789.3977915,G,10
33944.1173627,G,10
33655.7184409,G,10
33763.8881946,G,10
33995.5537305,1,10
34032.3535302,1,10
34175.5905473,1,10
34165.0515665,1,10
34066.4730368,1,10
34004.0189091,G,10
34000.1426387,G,10
34118.0332027,G,10
33989.8147632,G,10
33492.8969781,1,10
34101.5308036,G,10
34150.4298771,G,10
34020.8485323,1,10
34008.4960914,G,10
33740.6872824,G,10
33945.9205734,G,10
33773.1624739,G,10
33837.8565339,G,10
33336.2195431,G,10
34161.9455423,G,10
33279.3298299,G,10
33904.8518778,G,10
34113.9031421,G,10
34005.4984226,G,10
34051.7808874,1,10
34079.9250525,G,10
33983.3728713,1,10
34066.2577695,G,10
33941.6636138,G,10
33616.8691257,1,10
34080.4812458,G,10
38985.6145944,10,G
38833.7940004,10,1
38790.0436054,10,1
38713.9495727,10,G
38700.4237398,10,G
38811.8464424,10,1
38727.4664445,10,G
38777.1409189,10,1
38882.2669757,10,G
38737.4478922,10,G
39320.18031,10,1
38757.5365108,10,1
38834.577736,10,G
38724.8062737,10,1
38791.3985845,10,1
38884.2267452,10,G
38720.8526219,10,G
38700.5117103,10,1
38781.0581081,10,G
38783.4268998,10,1
38793.2579391,10,1
38700.1542995,10,1
38734.8011656,10,G
38742.5750193,10,G
38719.8905738,10,G
38702.0533011,10,G
38705.701875,10,G
38703.026788,10,1
38700.2571519,10,G
38718.0090639,10,1
38704.5790054,10,G
38773.1686227,10,1
38819.1619411,10,1
38778.8926667,10,1
38700.2116806,10,G
38720.0578643,10,G
38705.2244515,10,G
38703.5972278,10,G
38719.1916508,10,G
62354.4808486,G,10
61836.8906169,G,10
62114.1023934,G,10
62391.7341558,G,10
62276.8559512,1,10
62257.9136538,G,10
62218.9084983,G,10
62262.4003751,1,10
62182.8351305,G,10
62200.3541387,1,10
62281.9590593,1,10
62241.579097,G,10
62093.3041893,G,10
62058.0872837,G,10
62189.4053128,G,10
61949.5523032,G,10
61906.7336674,G,10
62323.7047229,G,10
61879.1732746,1,10
62289.0556428,1,10
71533.3819216,10,1
71401.9379846,10,G
71408.8465503,10,G
71406.1934157,10,1
71408.9568911,10,G
71412.6691136,10,1
71434.0118899,10,G
71505.3217718,10,1
71402.4784113,10,G
71461.2899131,10,G
71440.2392993,10,G
71462.0359469,10,1
71416.3962206,10,G
71410.0134565,10,G
71453.8546756,10,G
71548.673966,10,G
71481.3939359,10,G
71512.1218184,10,G
71456.6366248,10,G
71500.0181453,10,G
62086.1885171,G,10
62267.4610416,G,10
62376.5553532,G,10
62226.324339,G,10
62377.2418954,1,10
62353.2869124,1,10
62294.1705967,G,10
62177.5729343,G,10
62133.0564656,G,10
71400.0303048,10,G
71422.6151322,10,G
71450.8046495,10,G
71534.4029799,10,G
71400.33007,10,G
71410.2480891,10,G
71400.0001134,10,G
71406.8204923,10,G
71456.5032226,10,G
32294.0048115,G,10
32231.4480849,1,10
32057.8975367,1,10
32275.1655191,G,10
32172.137768,G,10
32200.6047073,G,10
32192.391142,G,10
32333.6375848,1,10
32216.792485,G,10
32287.9232012,G,10
32074.4733907,G,10
32337.656325,G,10
37016.2591578,10,G
36929.1574295,10,G
36936.8030484,10,1
36900.0006258,10,G
36901.6225577,10,1
36944.1518915,10,1
36910.8012133,10,1
37097.2968904,10,G
36901.1985936,10,1
37044.0064316,10,1
36926.6057446,10,G
36916.3368529,10,1
50069.2085755,G,10
50297.2708064,G,10
50358.6850978,1,10
50326.1880982,1,10
50082.9404924,G,10
54925.417318,10,G
55004.3637459,10,G
54947.3674167,10,G
54939.4746043,10,G
54916.8413199,10,G
46629.0519763,G,10
46721.4100497,1,10
46498.716195,1,10
46701.7549539,1,10
46685.1313295,1,10
46679.0702038,G,10
46587.5969383,1,10
46576.7199129,G,10
46544.970763,G,10
46147.6368732,1,10
46227.0732933,G,10
46703.4498302,G,10
46315.3148184,G,10
46654.1814855,1,10
46786.8113229,1,10
46570.8324255,G,10
46563.2957155,G,10
46519.7484943,G,10
46476.5021152,G,10
46758.4924117,G,10
46434.7048693,G,10
46223.0811547,G,10
46677.5785234,G,10
46636.3509031,G,10
46443.3694421,1,10
46652.4279379,G,10
46672.8861849,1,10
46639.5690891,G,10
46706.667922,1,10
49815.8183127,10,G
49800.0712882,10,G
49800.388519,10,G
49877.9228994,10,1
49851.5116827,10,G
49854.8431927,10,1
49801.75034,10,G
49800.3737607,10,1
49816.6972824,10,G
49861.9122954,10,1
49950.8663487,10,G
49820.5719447,10,G
49868.7892507,10,G
49818.7347002,10,1
49807.9140797,10,1
50078.9610108,10,1
49809.4769346,10,G
49817.8746581,10,G
49800.5016856,10,1
49831.9756649,10,1
49805.457152,10,1
49900.5307836,10,1
49832.9001378,10,G
49845.5812742,10,G
49837.4829877,10,G
49822.5447946,10,G
49824.749182,10,1
49827.4289656,10,1
49832.0137589,10,G
39441.1569521,G,10
39443.1757198,G,10
39176.0641817,G,10
39315.0103329,1,10
39276.1467358,G,10
39346.8562375,G,10
39469.8082131,G,10
39526.4324309,G,10
39151.6804265,G,10
38793.9355472,1,10
39490.8760248,G,10
39467.3273137,G,10
39489.9545655,1,10
39335.5246011,G,10
39313.7501411,1,10
39200.1567676,G,10
39465.0533926,G,10
39472.500281,G,10
39585.2475194,1,10
39127.699542,G,10
39236.0764967,1,10
39216.5094348,1,10
39453.6169446,1,10
39466.7032382,1,10
39516.5726503,G,10
42783.0441333,10,G
42780.0529988,10,1
42652.7824992,10,G
42617.8080187,10,G
42653.7704818,10,G
42600.014795,10,G
42642.5960033,10,G
42600.0240304,10,G
42614.7318693,10,G
42630.9340747,10,G
42601.9952715,10,1
42634.9968637,10,G
42610.5476193,10,G
42690.1727772,10,G
42658.1090758,10,G
42651.701004,10,1
42601.7026891,10,1
42647.7607043,10,G
42749.1135036,10,G
42611.2289106,10,G
42603.9938787,10,1
42628.0751122,10,1
42747.2375616,10,G
42605.5180755,10,1
42600.7794187,10,1
57363.5177197,G,10
57186.6330725,1,10
57552.5925915,G,10
57409.8094151,G,10
57278.9066853,1,10
57512.2473378,1,10
57388.4953252,G,10
57009.1374109,G,10
57387.1492432,G,10
57498.8232516,1,10
57289.7430979,G,10
57458.9081215,G,10
57536.5417338,G,10
57556.3794138,G,10
57530.7146325,1,10
57076.0483427,1,10
57544.7523198,G,10
57391.7676668,1,10
57343.3538794,G,10
57538.2595785,1,10
57376.1000266,G,10
57364.4930305,G,10
57299.3687075,G,10
57524.8301133,G,10
57545.9767939,1,10
57489.188585,1,10
62105.0165096,10,G
62150.5622799,10,G
62109.9020297,10,G
62603.1710186,10,G
62115.8990096,10,1
62156.8511712,10,1
62150.0940132,10,G
62115.0889786,10,1
62129.9946566,10,1
62102.3194078,10,1
62129.3135473,10,1
62203.982758,10,G
62108.0798681,10,G
62358.841871,10,G
62100.294561,10,G
62112.4812697,10,1
62109.5594526,10,G
62253.7796951,10,1
62195.0070087,10,G
62121.2909152,10,G
62205.9113543,10,1
62236.1913937,10,G
62162.0933879,10,G
62126.0263283,10,1
62162.6495666,10,G
62104.0997003,10,G
34126.6877062,G,2
34195.3969776,G,2
33784.8532883,G,2
33955.4042485,G,2
33636.3435923,G,2
33957.7064402,G,2
33771.4755127,G,2
33840.0568781,1,2
33780.2778506,1,2
34142.5284114,G,2
33730.591892,G,2
33765.1292359,1,2
33908.5088975,1,2
34052.3035088,1,2
34020.4450583,1,2
34103.2401174,1,2
34081.4539461,G,2
33659.8191384,G,2
33909.9570604,G,2
34132.4014825,1,2
33893.4687281,1,2
33912.507977,G,2
34157.0209141,G,2
33754.8829369,G,2
33974.9098967,G,2
34153.1313385,G,2
33769.2118802,1,2
34053.9413609,G,2
33952.2686344,1,2
34100.5148789,1,2
33874.2456825,1,2
34003.6094157,G,2
34071.774637,1,2
33351.098118,1,2
34067.7962112,G,2
33584.5139053,G,2
34167.6178123,G,2
34075.8743297,G,2
34155.4916477,1,2
33890.9070999,1,2
33837.1129128,G,2
33989.635219,G,2
33993.2343755,1,2
34156.2283863,G,2
33923.2285403,G,2
33965.7936046,G,2
34175.0266939,G,2
33711.6564388,1,2
33966.9691226,G,2
38711.7139012,2,G
38706.5417808,2,G
38729.5475488,2,G
38949.5768073,2,G
38720.0786309,2,1
38748.9342385,2,G
38718.0234413,2,G
38868.8223421,2,G
38702.3547746,2,1
